id,stock_id,ReportNo,shape,carats,col,clar,cut,pol,symm,flo,floCol,length,width,height,depth,table,culet,lab,girdle,eyeclean,brown,green,milky,actual_supplier,discount,price,price_per_carat,video,video_frames,image,pdf,mine_of_origin,canada_mark_eligble,supplier_name,location,is_returnable,supplier_id
44363,F483-124131,6341608334,ROUND,0.96,D,I1,EX,EX,EX,NON,,6.28,6.34,3.96,62.7,56,None,GIA,MED to STK,75%,Not brown,,,Shivam Jewels,-26.40%,2535,2640.4,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/a6b6f046-b8e5-46d9-9de5-eeea39fbd218.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/6341608334.pdf,,,,IN,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
44364,G427-136592,1358098129,ROUND,1,J,SI2,EX,EX,VG,FNT,,6.35,6.41,4,62.6,57,None,GIA,MED to STK,70%,,,,Shivam Jewels,-52.40%,2196,2195.55,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/4b6beed7-0151-4b9c-8de9-81c82c65a6d3.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/1358098129.pdf,,,,IN,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
44365,G433-138395,2357165187,ROUND,1,J,SI1,EX,EX,EX,FNT,,6.39,6.44,3.93,61.3,61,None,GIA,MED to STK,80%,Not brown,,,Shivam Jewels,-46.18%,2703,2703.11,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/e843933f-0964-4eaf-8e15-0bf1282b9a6d.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/2357165187.pdf,,,,IN,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
44366,F235-122884,6341035156,EMERALD,1.01,K,SI1,-,EX,EX,NON,,6.37,4.66,3.32,71.2,62,None,GIA,VTK,80%,Not brown,,,Shivam Jewels,-46.00%,1565,1549.8,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/4a289500-8b79-43a0-bc0e-a48bd4c218bf.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/6341035156.pdf,,,,IN,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
44367,G130-132193,2.00E+11,PRINCESS,1,D,SI2,-,EX,VG,NON,,5.31,5.03,3.9,77.5,71,0,HRD,ETK,80%,Not brown,,,Shivam Jewels,-64.00%,1882,1881.9,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/3bd12e44-8ee3-48e2-b54a-5a31ce21034f.jpg,,,,,IN,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
44368,G137-136164,6355098256,PEAR,1,D,SI1,-,VG,VG,NON,,8.58,5.54,3.48,62.8,61,None,GIA,MED to VTK,90%,Not brown,,,Shivam Jewels,-45.95%,3324,3324.08,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/c22fd141-c8fe-4574-86cc-f41fdd74a6bf.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/6355098256.pdf,,,,IN,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
44369,G425-134992,7342882892,MARQUISE,1,J,VS2,-,VG,VG,NON,,11.13,5.14,2.99,58.2,60,None,GIA,STK to VTK,100%,Not brown,,,Shivam Jewels,-37.00%,2325,2324.7,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/081661db-6db5-49b4-8992-96e71fffb083.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/7342882892.pdf,,,,IN,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
44370,G149-136246,5346994161,ROUND,1.01,J,SI2,EX,EX,EX,NON,,6.38,6.43,4.01,62.6,57,None,GIA,MED to STK,70%,Not brown,,,Shivam Jewels,-56.67%,2019,1998.59,,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/5346994161.pdf,,,,IN,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
44371,G425-136648,1358057950,ROUND,1.01,H,SI2,G,EX,VG,NON,,6.16,6.23,4.05,65.3,58,None,GIA,MED to THK,80%,,,,Shivam Jewels,-51.92%,2638,2611.94,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/f5bf965b-cff4-4c96-bb36-cb4143a488db.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/1358057950.pdf,,,,IN,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
44372,G146-138438,7358152765,MARQUISE,1.01,H,VVS2,-,VG,VG,NON,,10.76,5.15,3.19,61.9,61,None,GIA,STK to VTK,100%,Not brown,,,Shivam Jewels,-36.00%,3578,3542.4,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/afcfbf91-02f8-41fd-b0fb-a8dc20ed63b1.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/7358152765.pdf,,,,IN,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
44373,G153-137781,414063316,PEAR,1.01,K,VS1,-,VG,VG,NON,,8.58,5.52,3.5,63.4,61.5,POINTED,IGI,MED to VTK,100%,Not brown,,,Shivam Jewels,-50.00%,1605,1588.75,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/d1a5bc9e-b11a-409e-af43-eb168e3c7be1.jpg,,,,,IN,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
44374,G408-136176,1345994275,ROUND,1.01,H,SI2,VG,EX,VG,NON,,6.22,6.31,3.98,63.5,59,None,GIA,STK to THK,80%,,,,Shivam Jewels,-45.47%,2992,2962.34,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/fa1a7001-3fab-4a04-85ac-ebb0bf49c8d3.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/1345994275.pdf,,,,IN,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
44375,G408-131739,400943901,ROUND,1.01,I,SI2,VG,EX,VG,NON,NON,6.39,6.34,4.02,63.2,58,NON,IGI,4,70%,Not brown,,,Shivam Jewels,-50.51%,2510,2485.63,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/1dc643db-3e8c-43d5-b11a-f9fbda64c8de.jpg,,,,,IN,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
44376,G400-134335,7348790603,ROUND,1.01,J,SI2,EX,EX,EX,FNT,,6.37,6.43,4.03,63,56,None,GIA,MED to STK,80%,,,,Shivam Jewels,-42.80%,2665,2638.35,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/4b282597-896f-4b2c-9c0c-c57b0b83e09b.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/7348790603.pdf,,,,IN,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
44377,G408-133639,7346812827,ROUND,1.01,J,SI2,EX,VG,VG,NON,,6.45,6.51,3.89,60,60,None,GIA,MED to STK,70%,,,,Shivam Jewels,-44.93%,2566,2540.1,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/c72b7299-69fb-4a86-8b8c-2392cee000c8.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/7346812827.pdf,,,,IN,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
44378,G415-134437,2346945407,OVAL,1.01,H,SI1,-,VG,VG,NON,,7.85,5.74,3.45,60.2,63,None,GIA,STK to VTK,90%,,,,Shivam Jewels,-46.08%,2679,2652.86,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/0c64cc84-cd09-4c7b-8ebb-47917c3aae72.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/2346945407.pdf,,,,IN,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
44379,G415-134437,2346945407,OVAL,1.01,H,SI1,-,VG,VG,NON,,7.85,5.74,3.45,60.2,63,None,GIA,STK to VTK,90%,,,,Shivam Jewels,-46.08%,2679,2652.86,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/0c64cc84-cd09-4c7b-8ebb-47917c3aae72.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/2346945407.pdf,,,,IN,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
44380,F497-123289,395996319,EMERALD,1.25,K,IF,-,VG,VG,NON,NON,7.03,5.02,3.42,68.1,60,NON,IGI,5,100%,Not brown,,,Shivam Jewels,-52.00%,2214,1771.2,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/d39a1d84-554c-4e82-8b35-9f1abaa3ed4b.jpg,,,,,IN,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
44381,G437-137360,6351047316,ROUND,1.01,I,SI2,EX,EX,EX,FNT,,6.4,6.46,3.94,61.3,60,None,GIA,MED to STK,70%,,,,Shivam Jewels,-52.67%,2401,2377.15,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/f54d6b6f-1b15-4a30-8062-7f16d0b1167c.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/6351047316.pdf,,,,IN,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
44382,MG17785626497,6342420223,ROUND,0.3,D,VVS2,G,G,EX,FNT,,4.18,4.21,2.65,63.3,59,None,GIA,THK to VTK,100%,,,,China Star ,-50.86%,413,1377.63,,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/6342420223.pdf,,,,HK,N,3a1357c1-60d9-4cdc-96d7-7a9bebec3568
44383,CX04058143878,6342535430,ROUND,0.4,F,SI1,EX,EX,EX,FNT,,4.73,4.71,2.91,61.6,57,NON,GIA,MED to STK,,,,,China Star ,-41.31%,523,1307.5,,,,TRUE,,,,HK,N,3a1357c1-60d9-4cdc-96d7-7a9bebec3568
44384,ZY16897691667,6342494527,ROUND,0.6,K,VS2,EX,EX,VG,STG,Blue,5.43,5.46,3.31,60.8,59,None,GIA,THN to MED,,,,,China Star ,-40.23%,747,1245.4,,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/6342494527.pdf,,,,unknown,N,3a1357c1-60d9-4cdc-96d7-7a9bebec3568
44385,F433-116068,407978339,EMERALD,1.05,J,SI2,-,VG,VG,NON,NON,6.68,4.7,3.17,67.4,61.5,NON,IGI,5,0%,Not brown,,,Shivam Jewels,-56.00%,1515,1443.2,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/bc1c7af9-1c46-400b-b850-8a95d4dbae68.jpg,,,,,IN,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
44386,G427-135166,7348893490,ROUND,1.07,J,SI1,EX,EX,EX,FNT,,6.48,6.5,4.11,63.3,56,None,GIA,MED to STK,70%,Not brown,,,Shivam Jewels,-51.59%,2602,2431.39,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/cdfa5087-c556-4544-80d1-485a709545d2.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/7348893490.pdf,,,,IN,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
44387,G102-130691,407972126,PEAR,1.02,K,VVS2,-,VG,VG,VSL,VSL,8.94,5.68,3.37,59.3,60.5,NON,IGI,4,100%,Not brown,,,Shivam Jewels,-51.00%,1691,1657.42,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/37f754cb-b480-46a8-9c94-4f8514e250da.jpg,,,,,IN,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
44388,G128-134523,2.00E+11,ROUND,1.02,K,SI2,VG,EX,VG,NON,,6.27,6.39,4.07,64.2,57,0,HRD,MED,70%,Not brown,,,Shivam Jewels,-52.58%,1785,1749.79,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/cfc5ee5d-7d32-4852-a66c-4ca9cb877fe7.jpg,,,,,IN,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
44389,F483-123757,400923788,EMERALD,1.16,J,VS1,-,EX,EX,NON,NON,7.21,4.9,3.3,67.3,62,NON,IGI,4,100%,Not brown,,,Shivam Jewels,-50.00%,2259,1947.5,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/99437328-6878-4f04-aa66-43013a65f68b.jpg,,,,,IN,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
44390,F217-117975,6331536355,ROUND,1.17,K,IF,EX,EX,EX,FNT,,6.7,6.75,4.21,62.6,57,None,GIA,MED to STK,100%,Not brown,,,Shivam Jewels,-38.98%,3659,3127.27,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/cc6efff9-bf3d-4a68-b7e8-a9fcd8325b75.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/6331536355.pdf,,,,HK,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
44391,G127-133066,414071291,ROUND,1.13,K,SI2,EX,EX,EX,NON,,6.71,6.73,4.08,60.7,60,POINTED,IGI,,75%,Not brown,,,Shivam Jewels,-47.17%,2203,1949.42,https://nivoda-images.s3.amazonaws.com/aHR0cHM6Ly9zandvcmxkaW1nLmF6dXJlZWRnZS5uZXQvc2ppbWcvaW1hZ2VzL1Zpc2lvbjM2MC5odG1sP2Q9RzEyNy0xMzMwNjY=,256,https://nivoda-images.s3.eu-west-2.amazonaws.com/df9b9ff6-6fa3-484d-8e1a-b6308cf8a28e.jpg,https://www.igi.org/viewpdf.php?r=414071291,,,,IN,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
44392,201644-GB,6341740833,ROUND,0.5,D,VVS1,GD,EX,GD,NON,,4.9,4.8,3.24,66.7,55,NON,GIA,THK to VTK,100%,,,,Vaishali Gems,-57.40%,1138,2275.2,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/7f020b57-554c-4304-a666-1aea54d68bb5.jpg,TRUE,,,,HK,Y,0f73b5bb-6b58-4f06-964b-d20097ee9d3b
44393,F196-114153,395986956,EMERALD,1.1,K,VVS1,-,EX,EX,NON,NON,6.57,4.87,3.41,70,62.5,NON,IGI,5,100%,Not brown,,,Shivam Jewels,-51.00%,1878,1707.65,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/e9d5efa9-d80c-43aa-b84d-c0f964c3d157.jpg,,,,,IN,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
44394,F229-121213,7336887071,PEAR,1.2,D,SI1,-,EX,VG,FNT,,9.44,5.8,3.73,64.4,61,None,GIA,THK to VTK,0%,Not brown,,,Shivam Jewels,-28.00%,5314,4428,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/da6206b8-54a7-4660-a0f0-219be44f4d31.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/7336887071.pdf,,,,IN,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
44395,G421-134245,1349791977,EMERALD,1.2,H,SI1,-,VG,VG,NON,,6.85,4.99,3.43,68.7,61,None,GIA,THK to VTK,90%,Not brown,,,Shivam Jewels,-45.00%,3247,2706,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/13639462-eeb5-450b-86ca-c5fe4c3a3204.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/1349791977.pdf,,,,IN,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
44396,G139-134263,6345791484,ROUND,1.21,H,VVS1,EX,EX,EX,MED,Blue,6.89,6.95,4.18,60.4,59,None,GIA,MED to STK,100%,Not brown,,,Shivam Jewels,-37.91%,6084,5027.74,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/e0a24c23-6cda-40e4-99cf-e19509034113.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/6345791484.pdf,,,,HK,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
44397,G136-133821,3345747539,SQUARE EMERALD,1.2,F,VS1,-,EX,EX,NON,,5.7,5.7,3.9,68.4,63,None,GIA,THK to VTK,100%,Not brown,,,Shivam Jewels,-37.00%,5037,4197.38,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/ec72e97c-ca43-4eea-9eb5-cd60e43e8faf.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/3345747539.pdf,,,,IN,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
44398,G157-135542,407946898,EMERALD,1.2,K,VS2,-,VG,VG,NON,,6.94,5,3.41,68.2,61.5,LONG,IGI,STK,95%,Not brown,,,Shivam Jewels,-48.00%,1855,1545.7,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/340f7957-a7b3-43df-b787-cc757ab0c47f.jpg,,,,,IN,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
44399,G400-134768,6342882166,PEAR,1.2,K,SI1,-,EX,EX,FNT,,9.09,5.86,3.74,63.9,63,None,GIA,THN to VTK,90%,Not brown,,,Shivam Jewels,-23.00%,2652,2209.9,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/ef88b0bc-697b-4659-9a83-e154a0f7bcdc.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/6342882166.pdf,,,,IN,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
44400,G136-133599,1349734543,EMERALD,1.2,J,IF,-,EX,EX,NON,,5.99,5.55,3.81,68.7,61,None,GIA,VTK,100%,Not brown,,,Shivam Jewels,-40.00%,3321,2767.5,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/1c48da8b-d0f1-41fe-acb4-ccf7ea012579.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/1349734543.pdf,,,,IN,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
44401,G150-134533,6342803742,PEAR,1.22,D,VVS1,-,EX,EX,NON,,9.65,5.98,3.65,61,61,None,GIA,STK to VTK,100%,Not brown,,,Shivam Jewels,-32.00%,8612,7058.95,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/053cab86-f507-4e9b-96c9-a41b098e67bf.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/6342803742.pdf,,,,IN,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
44402,G413-134976,6342870688,MARQUISE,1.22,J,SI1,-,VG,VG,NON,,10.76,5.48,3.56,64.9,59,None,GIA,THK to VTK,90%,Not brown,,,Shivam Jewels,-31.00%,2934,2404.65,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/97f73331-0a97-4a78-8864-780c7f970e85.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/6342870688.pdf,,,,IN,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
44403,G421-132644,2.00E+11,ROUND,1.21,H,SI2,EX,EX,EX,NON,,6.81,6.85,4.21,61.5,60,0,HRD,MED,80%,Not brown,,,Shivam Jewels,-49.77%,3302,2728.74,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/d300829a-cc50-4e4a-a23f-093e3d29d9d5.jpg,,,,,IN,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
44404,F231-121404,7348069200,ROUND,1.27,F,SI1,EX,EX,EX,NON,,6.87,6.93,4.36,63.2,57,None,GIA,MED to STK,0%,Not brown,,,Shivam Jewels,-34.25%,6246,4917.86,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/b26f4a73-ff86-449b-b036-5914a726320b.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/7348069200.pdf,,,,IN,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
44405,G133-133332,7346701570,PEAR,1.25,D,VVS2,-,EX,VG,NON,,9.93,6.01,3.52,58.5,62,None,GIA,MED to VTK,100%,Not brown,,,Shivam Jewels,-29.00%,8226,6581,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/ed45344f-c5a1-420c-a1a7-968f7e575c55.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/7346701570.pdf,,,,IN,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
44406,F205-117150,7336440780,MARQUISE,1.3,D,VVS1,-,EX,EX,NON,,12.04,5.57,3.23,58,62,None,GIA,STK to VTK,100%,Not brown,,,Shivam Jewels,-33.00%,9034,6949.38,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/80c86d6d-4291-4b3f-9cff-f8e8787d36b5.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/7336440780.pdf,,,,IN,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
44407,G427-135348,6342917380,PEAR,1.3,D,SI1,-,EX,VG,NON,,9.7,5.89,3.73,63.3,63,None,GIA,STK to VTK,80%,Not brown,,,Shivam Jewels,-30.00%,5597,4305,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/5101bae4-aadc-4cbc-91d1-c117f9895887.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/6342917380.pdf,,,,IN,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
44408,G154-138060,414077692,ROUND,1.3,K,SI2,EX,EX,EX,FNT,,7,7.02,4.32,61.6,59.5,POINTED,IGI,MED to STK,80%,Not brown,,,Shivam Jewels,-36.33%,3054,2349.42,https://nivoda-images.s3.amazonaws.com/aHR0cHM6Ly9zandvcmxkaW1nLmF6dXJlZWRnZS5uZXQvc2ppbWcvaW1hZ2VzL1Zpc2lvbjM2MC5odG1sP2Q9RzE1NC0xMzgwNjA=,256,https://nivoda-images.s3.eu-west-2.amazonaws.com/8d79a258-05ff-4f1d-8fcc-b5683cfc72f1.jpg,https://www.igi.org/viewpdf.php?r=414077692,,,,IN,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
44409,G427-134893,7348855037,ROUND,1.33,J,VS2,EX,EX,EX,FNT,,7.02,7.05,4.36,62,57,None,GIA,MED to STK,100%,Not brown,,,Shivam Jewels,-35.79%,4639,3488.2,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/3c8d073c-cc22-4087-a0e4-ad87d10be60b.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/7348855037.pdf,,,,IN,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
44410,F502-124216,5346452135,ROUND,1.5,J,SI1,EX,EX,EX,MED,Blue,7.43,7.49,4.39,58.9,61,None,GIA,MED to STK,85%,Not brown,,,Shivam Jewels,-35.00%,5896,3930.87,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/58ed7b77-b3cb-4f61-930a-bc5f5c050fc0.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/5346452135.pdf,,,,HK,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
44411,G433-138388,414072382,EMERALD,1.5,K,VS1,-,VG,VG,NON,,7.91,5.13,3.72,72.5,58.5,LONG,IGI,MED,80%,,,,Shivam Jewels,-53.00%,2674,1782.47,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/038bb44b-98b2-44ef-a6ad-b68ac487e183.jpg,,,,,IN,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
44412,G145-134513,407946896,PEAR,1.5,I,SI1,-,VG,VG,NON,,10.29,6.27,3.91,62.4,57,POINTED,IGI,STK to THK,80%,Not brown,,,Shivam Jewels,-46.00%,4732,3154.95,https://nivoda-images.s3.amazonaws.com/aHR0cHM6Ly9zandvcmxkaW1nLmF6dXJlZWRnZS5uZXQvc2ppbWcvaW1hZ2VzL1Zpc2lvbjM2MC5odG1sP2Q9RzE0NS0xMzQ1MTM=,256,https://nivoda-images.s3.eu-west-2.amazonaws.com/cc9f7008-61c0-4c43-9923-8ffb9179f190.jpg,https://www.igi.org/viewpdf.php?r=407946896,,,,IN,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
44413,66469-GB,2337210117,ROUND,0.7,F,VS2,G,VG,G,NON,,5.39,5.46,3.61,66.4,58,None,GIA,MED to VTK,,,,,Vaishali Gems,-53.30%,1541,2201.9,,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/2337210117.pdf,,,,HK,Y,0f73b5bb-6b58-4f06-964b-d20097ee9d3b
44414,102608-GDY,2326021479,ROUND,0.3,F,SI2,EX,EX,VG,NON,,4.27,4.29,2.69,62.8,55,None,GIA,THN to STK,,,,,Vaishali Gems,-52.80%,257,855.2,,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/2326021479.pdf,,,,HK,Y,0f73b5bb-6b58-4f06-964b-d20097ee9d3b
44415,101609-GDR,6312069063,ROUND,0.56,K Faint Brown,VVS1,EX,EX,EX,MED,Blue,5.27,5.26,3.3,62.7,56,NON,GIA,MED,100%,,,,Vaishali Gems,-49.00%,658,1175.57,,,,TRUE,,,,HK,Y,0f73b5bb-6b58-4f06-964b-d20097ee9d3b
44416,64568-IK,375937138,ROUND,0.6,I,SI2,EX,EX,VG,NON,,5.45,5.42,3.28,60.3,59,,IGI,SLIGHTLY THICK (FACETED),,,,,Vaishali Gems,-48.00%,685,1142,,,,TRUE,,,,HK,Y,0f73b5bb-6b58-4f06-964b-d20097ee9d3b
44417,53902-GJ,7313918500,ROUND,0.53,K Faint Brown,VVS1,EX,EX,EX,FNT,,5.26,5.22,3.19,60.8,60,NON,GIA,MED to STK,100%,,,,Vaishali Gems,-46.70%,651,1229.21,,,,TRUE,,,,HK,Y,0f73b5bb-6b58-4f06-964b-d20097ee9d3b
44418,54287-GJ,6321001985,ROUND,0.53,K Faint Brown,VVS2,EX,EX,EX,MED,Blue,5.14,5.18,3.23,62.7,56,None,GIA,MED to STK,100%,,,,Vaishali Gems,-48.60%,602,1136,,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/6321001985.pdf,,,,HK,Y,0f73b5bb-6b58-4f06-964b-d20097ee9d3b
44419,G433-137697,414063319,EMERALD,1.51,J,VS1,-,EX,EX,NON,,7.71,5.26,3.61,68.6,59,LONG,IGI,STK,100%,Not brown,,,Shivam Jewels,-48.00%,3783,2505.1,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/d57c1e6a-b633-42be-a47d-0fc505c0c75a.jpg,,,,,IN,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
44420,G429-136213,6355066213,PEAR,1.51,K Faint Brown,VVS1,-,EX,EX,FNT,,9.9,6.29,4,63.6,60,None,GIA,THK to VTK,100%,,,,Shivam Jewels,-40.00%,3807,2521.5,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/838cf302-bdb8-4bde-b0c0-359691561122.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/6355066213.pdf,,,,IN,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
44421,F233-121441,6332907005,ROUND,1.7,J,SI1,EX,EX,EX,NON,,7.55,7.61,4.79,63.1,56,None,GIA,THN to STK,0%,Not brown,,,Shivam Jewels,-29.00%,7271,4277.24,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/7f060883-4b44-435b-97ac-e7f9f2b88cbd.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/6332907005.pdf,,,,IN,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
44422,F219-121377,1335931085,PEAR,1.7,D,IF,-,VG,VG,NON,,10.61,6.36,4.14,65.1,56,None,GIA,MED to ETK,100%,Not brown,,,Shivam Jewels,-38.00%,16487,9698.24,https://nivoda-images.s3.amazonaws.com/aHR0cHM6Ly9zandvcmxkaW1nLmF6dXJlZWRnZS5uZXQvc2ppbWcvaW1hZ2VzL1Zpc2lvbjM2MC5odG1sP2Q9RjIxOS0xMjEzNzdS,256,https://nivoda-images.s3.eu-west-2.amazonaws.com/56c440f1-a21b-43b8-b5de-da5decfa477b.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/1335931085.pdf,,,,IN,N,30e7f681-ab85-4b0e-b046-c4b9abd2ef1e
